x="707773.0"	y="227104.9063"
x="716364.5"	y="227068.5938"
x="716842.5"	y="227005.7969"
x="716585.625"	y="227243.7031"
x="715579.875"	y="229855.9063"
x="715446.0"	y="230266.9063"
x="715392.125"	y="230603.9063"
x="646947.3125"	y="253870.9063"
x="646439.0"	y="255211.9063"
x="646386.0"	y="256114.5938"
x="646017.5"	y="257067.7969"
x="646171.375"	y="258355.4063"
x="646281.3125"	y="258989.7031"
x="715321.125"	y="231673.2031"
x="646106.0"	y="259515.7031"
x="642460.875"	y="220027.2969"
x="643390.8125"	y="221435.5938"
x="715293.1875"	y="231823.0938"
x="645426.875"	y="261299.5938"
x="644947.625"	y="261370.7969"
x="640975.125"	y="266935.1875"
x="641288.875"	y="264872.4063"
x="720667.625"	y="223845.9063"
x="721017.375"	y="223494.5938"
x="722090.25"	y="222206.3125"
x="723594.0"	y="221026.2969"
x="723954.125"	y="221019.0"
x="725319.125"	y="220967.7969"
x="643935.3125"	y="222142.7031"
x="642452.625"	y="223582.2031"
x="641794.5"	y="224551.5938"
x="640709.625"	y="226476.4063"
x="640549.8125"	y="227081.2969"
x="641743.375"	y="229244.9063"
x="640706.3125"	y="265218.6875"
x="641486.5"	y="264700.1875"
x="643161.125"	y="263202.4063"
x="643718.375"	y="262149.3125"
x="644030.1875"	y="261910.0"
x="640568.375"	y="221306.7969"
x="641078.6875"	y="221318.5"
x="642117.6875"	y="219005.0938"
x="642173.875"	y="218979.7031"
x="642421.625"	y="218936.7031"
x="645639.3125"	y="214803.2969"
x="648194.1875"	y="212658.0938"
x="644491.125"	y="222465.0938"
x="645311.875"	y="222793.2031"
x="646213.0"	y="223980.7969"
x="647515.625"	y="224302.4063"
x="640178.625"	y="233856.0938"
x="640381.8125"	y="233014.2031"
x="640341.3125"	y="232462.5"
x="641268.125"	y="229928.2969"
x="643839.625"	y="228977.5938"
x="647200.625"	y="236374.5"
x="647093.1875"	y="236730.9063"
x="644298.5"	y="242896.5938"
x="644325.3125"	y="243136.9063"
x="645977.1875"	y="245255.2031"
x="647617.875"	y="204722.9063"
x="647958.3125"	y="205540.4063"
x="648651.0"	y="208565.7969"
x="647979.3125"	y="210129.0938"
x="647819.3125"	y="210565.0"
x="648008.0"	y="211893.4063"
x="648257.1875"	y="212216.2031"
x="648951.125"	y="246396.5"
x="649142.375"	y="246260.7031"
x="649727.5"	y="245622.7031"
x="650019.1875"	y="245453.0"
x="651087.125"	y="242355.2969"
x="650996.0"	y="240698.0938"
x="651127.8125"	y="240177.2969"
x="651220.3125"	y="239952.9063"
x="651808.125"	y="239007.4063"
x="653831.5"	y="237473.7031"
x="654019.875"	y="237307.0938"
x="655149.0"	y="236124.2969"
x="656091.9375"	y="234395.1875"
x="656345.5"	y="233526.5938"
x="656677.375"	y="232493.0"
x="657020.125"	y="232184.2031"
x="657577.625"	y="230032.7031"
x="657084.875"	y="228680.2031"
x="675414.1875"	y="224024.0938"
x="674821.5"	y="225087.0"
x="672965.125"	y="226609.4063"
x="672597.0"	y="226642.0"
x="669224.5"	y="219451.5938"
x="669633.0"	y="219549.0938"
x="672048.6875"	y="219776.2969"
x="672800.5"	y="219650.5938"
x="668326.125"	y="219564.2031"
x="667325.625"	y="220046.7031"
x="650804.375"	y="225155.2969"
x="650857.125"	y="225434.9063"
x="651187.3125"	y="226678.5"
x="650742.3125"	y="227769.7031"
x="649634.6875"	y="229468.5938"
x="648253.125"	y="231830.7031"
x="647355.5"	y="235760.4063"
x="676868.0"	y="227853.0"
x="677339.875"	y="229180.7031"
x="677932.6875"	y="229781.7031"
x="678049.875"	y="229921.4063"
x="678133.8125"	y="230121.0"
x="677877.125"	y="230912.7969"
x="677613.0"	y="231330.2031"
x="677621.125"	y="232887.9063"
x="677547.5"	y="233055.0938"
x="676654.125"	y="236677.7969"
x="676828.1875"	y="236801.0"
x="676815.1875"	y="237209.5"
x="676389.0"	y="239025.0"
x="676372.625"	y="239085.5"
x="677220.8125"	y="241144.0938"
x="677111.6875"	y="241459.5"
x="675548.3125"	y="244936.7031"
x="675390.8125"	y="245162.0938"
x="675282.0"	y="245532.5938"
x="675292.375"	y="245595.2031"
x="676189.5"	y="245837.7031"
x="695774.5"	y="288554.5938"
x="702110.6875"	y="232921.0938"
x="648597.6875"	y="260683.7031"
x="650115.0625"	y="259946.5781"
x="651717.125"	y="259280.2031"
x="652843.6875"	y="259218.4063"
x="654269.625"	y="259010.5938"
x="656267.3125"	y="259411.5938"
x="659664.8125"	y="261148.4063"
x="659706.5"	y="262187.5"
x="659760.125"	y="262968.0"
x="660488.0"	y="263235.0"
x="651379.8125"	y="226631.7031"
x="652446.625"	y="225577.0"
x="654828.0"	y="251812.2969"
x="655598.875"	y="250714.9063"
x="707603.5"	y="231944.9063"
x="709921.5"	y="232157.0"
x="712272.375"	y="233083.0"
x="712369.125"	y="233285.1719"
x="714141.875"	y="233554.2969"
x="716169.625"	y="234003.9063"
x="717796.875"	y="234691.4063"
x="721515.6875"	y="235864.0938"
x="702336.375"	y="265871.9063"
x="703001.3125"	y="266099.6875"
x="703005.3125"	y="266100.1875"
x="704233.625"	y="266418.5938"
x="704629.3125"	y="266575.9063"
x="705549.625"	y="266968.3125"
x="705655.0"	y="267055.5"
x="707077.3125"	y="267668.3125"
x="707186.625"	y="267710.6875"
x="715917.0"	y="225656.7969"
x="686991.375"	y="263434.0"
x="687106.125"	y="263379.9063"
x="690380.125"	y="263654.4063"
x="690706.3125"	y="263710.3125"
x="691817.1875"	y="263928.3125"
x="693174.625"	y="263810.6875"
x="693539.1875"	y="263535.1875"
x="659477.3125"	y="272946.0"
x="658879.125"	y="273120.5938"
x="689870.8125"	y="206606.5938"
x="689544.125"	y="206398.0938"
x="688967.375"	y="205998.2969"
x="688760.125"	y="205445.2031"
x="689191.1875"	y="205158.7031"
x="666663.8125"	y="204842.0938"
x="667886.1875"	y="203045.2969"
x="679637.5"	y="214739.7969"
x="678086.3125"	y="215896.2031"
x="676697.125"	y="215739.4063"
x="676157.6875"	y="214987.5938"
x="675302.875"	y="212272.9063"
x="674815.3125"	y="209884.7969"
x="676189.875"	y="209648.5938"
x="676671.375"	y="209130.5938"
x="677393.3125"	y="208572.4063"
x="679400.8125"	y="207194.2031"
x="680877.875"	y="205145.0"
x="682548.3125"	y="205028.7031"
x="687781.875"	y="206185.5938"
x="671775.625"	y="211597.4063"
x="675604.625"	y="215098.4063"
x="675768.625"	y="215326.2031"
x="675902.3125"	y="215439.7031"
x="676188.125"	y="215665.4063"
x="676370.125"	y="215789.2031"
x="676612.125"	y="215971.7031"
x="676604.5"	y="217279.9063"
x="696671.0"	y="225417.9219"
x="696652.25"	y="225744.0781"
x="721806.375"	y="224253.5938"
x="721829.0"	y="224541.0938"
x="723157.8125"	y="221675.5"
x="722904.5"	y="221217.2031"
x="722527.6875"	y="220745.5938"
x="724998.375"	y="239879.2969"
x="724592.625"	y="240191.4063"
x="724522.125"	y="240002.9063"
x="721544.625"	y="236039.7969"
x="721104.5"	y="234984.2969"
x="720211.5"	y="233355.2031"
x="719823.5"	y="232762.7031"
x="719991.0"	y="232291.5"
x="720215.625"	y="230358.7031"
x="720217.625"	y="230356.7031"
x="721111.0"	y="229614.9063"
x="722024.1875"	y="227794.5"
x="722203.6875"	y="226827.4063"
x="722277.125"	y="226480.4063"
x="722100.5"	y="224745.9063"
x="721644.8125"	y="224400.5938"
x="724745.125"	y="240498.4063"
x="710190.3125"	y="230921.2031"
x="713046.5"	y="231675.5"
x="714140.125"	y="231676.9063"
x="712248.625"	y="270088.4063"
x="711806.625"	y="269881.3125"
x="686201.3125"	y="230201.9063"
x="686004.0"	y="232099.7031"
x="684705.3125"	y="235707.0938"
x="677258.0"	y="257264.7969"
x="676622.5"	y="258551.5938"
x="676515.0"	y="259431.2031"
x="676484.0"	y="259544.5938"
x="676031.6875"	y="260055.7969"
x="674360.625"	y="260791.2031"
x="673685.625"	y="261439.9063"
x="672425.1875"	y="261711.2031"
x="671986.625"	y="261935.0"
x="670775.8125"	y="262338.3125"
x="669589.0"	y="262764.9063"
x="669458.125"	y="262713.9063"
x="668427.8125"	y="262052.0938"
x="667098.625"	y="263691.1875"
x="665609.875"	y="264886.8125"
x="664657.125"	y="264975.3125"
x="664136.3125"	y="265447.3125"
x="664082.0"	y="265646.6875"
x="664018.4375"	y="266605.4688"
x="663755.3125"	y="268154.3125"
x="660445.5"	y="259379.2031"
x="678117.5"	y="289000.6875"
x="679179.1875"	y="287373.6875"
x="679961.625"	y="286230.5"
x="680060.625"	y="286275.4063"
x="680812.6875"	y="285426.9063"
x="681106.625"	y="285439.0938"
x="683264.5"	y="284028.0938"
x="683653.625"	y="284011.1875"
x="685054.3125"	y="283659.5938"
x="685192.0"	y="283643.9063"
x="685320.5"	y="283496.3125"
x="687362.1875"	y="283310.5938"
x="715827.3125"	y="280608.0938"
x="718795.3125"	y="281652.0"
x="720915.5"	y="281496.9063"
x="721205.0"	y="281491.1875"
x="723278.5"	y="281120.3125"
x="723524.875"	y="281084.4063"
x="723998.5"	y="280858.8125"
x="726809.6875"	y="279899.4063"
x="727110.0"	y="279693.0"
x="732730.3125"	y="278051.5"
x="733845.1875"	y="277488.0"
x="734470.8125"	y="277258.4063"
x="736131.8125"	y="276635.5938"
x="738706.0"	y="274459.0"
x="738970.6875"	y="274163.7813"
x="734333.0"	y="277030.9063"
x="738766.1875"	y="267646.9063"
x="738134.1875"	y="268128.0938"
x="737460.625"	y="269202.5"
x="736840.6875"	y="271335.5938"
x="736387.6875"	y="271927.5938"
x="735972.1875"	y="272984.5"
x="735920.375"	y="273074.5"
x="735415.875"	y="274334.9063"
x="734824.1875"	y="275137.4063"
x="648845.625"	y="211896.0"
x="650306.125"	y="211868.0"
x="663183.6875"	y="216627.4063"
x="662658.0"	y="217072.0938"
x="662124.3125"	y="217855.5938"
x="662061.625"	y="218008.7969"
x="661076.8125"	y="219866.9063"
x="659925.0"	y="222493.7969"
x="658573.875"	y="225122.2031"
x="658403.625"	y="225416.2031"
x="657738.6875"	y="228454.4063"
x="656924.1875"	y="228648.9063"
x="656586.125"	y="228599.0"
x="655661.0"	y="228497.7031"
x="654598.1875"	y="227235.2969"
x="651972.8125"	y="225296.0"
x="651636.625"	y="225065.7031"
x="651196.8125"	y="224906.5"
x="649918.3125"	y="224888.4063"
x="649690.8125"	y="224700.4063"
x="648964.625"	y="224236.0"
x="655033.3125"	y="255802.2031"
x="655067.625"	y="255232.2969"
x="655034.8125"	y="252173.9063"
x="654826.0"	y="251823.9063"
x="653793.1875"	y="251243.2031"
x="689278.375"	y="204316.7969"
x="690085.1875"	y="200606.2031"
x="682070.5"	y="267456.5938"
x="681577.0"	y="268771.5"
x="681599.875"	y="269580.3125"
x="681483.8125"	y="270073.3125"
x="681146.3125"	y="270656.5"
x="681617.875"	y="271025.5"
x="681990.375"	y="271664.0938"
x="683442.1875"	y="272964.5938"
x="683564.6875"	y="273062.6875"
x="683677.1875"	y="273158.8125"
x="685065.4375"	y="274334.3125"
x="659780.8125"	y="273335.0"
x="662756.125"	y="272844.1875"
x="664269.0"	y="271122.6875"
x="664893.5"	y="270854.9063"
x="666717.3125"	y="269244.5938"
x="669699.5"	y="268980.5"
x="673619.6875"	y="268854.0"
x="674984.3125"	y="268092.6875"
x="677710.625"	y="268937.1875"
x="681612.0"	y="267675.0"
x="683380.0"	y="266830.3125"
x="683747.0"	y="266880.5"
x="685305.6875"	y="265323.5"
x="685885.3125"	y="264495.4063"
x="686086.125"	y="264304.8125"
x="686998.3125"	y="262828.8125"
x="687063.0"	y="261802.0"
x="687241.0"	y="260693.7031"
x="687074.875"	y="260523.9063"
x="736915.375"	y="255763.0938"
x="737037.8125"	y="256250.5938"
x="737063.1875"	y="256460.5938"
x="737065.1875"	y="256738.9063"
x="736476.5"	y="258103.9063"
x="736746.625"	y="259951.0"
x="736630.0"	y="260294.5"
x="737047.875"	y="261908.0"
x="736069.0"	y="261797.5"
x="735753.6875"	y="262133.5"
x="735778.375"	y="262360.0"
x="734731.0"	y="262421.0"
x="732725.8125"	y="265249.5938"
x="732529.5"	y="265382.5938"
x="731506.0"	y="266778.1875"
x="731233.1875"	y="267321.4063"
x="695687.6875"	y="265678.3125"
x="695681.6875"	y="266897.0938"
x="695599.8125"	y="267332.5"
x="694276.8125"	y="268758.5"
x="703697.0"	y="285162.3125"
x="703671.625"	y="284619.8125"
x="704112.125"	y="283236.4063"
x="704195.3125"	y="282651.5"
x="704560.125"	y="282171.0"
x="704922.875"	y="281535.3125"
x="704879.3125"	y="281330.8125"
x="704119.6875"	y="280552.1875"
x="704352.8125"	y="280439.6875"
x="689132.8125"	y="231555.9063"
x="682272.8125"	y="213021.2969"
x="668599.875"	y="203266.5"
x="668270.125"	y="203493.7969"
x="668117.8125"	y="203598.7969"
x="667979.5"	y="203693.5"
x="667946.5"	y="203489.5938"
x="691628.3125"	y="209577.2969"
x="690154.0"	y="212186.5938"
x="690789.625"	y="214736.2969"
x="690846.3125"	y="215180.2969"
x="693401.8125"	y="216339.9063"
x="693956.875"	y="217804.0"
x="694113.125"	y="218409.0938"
x="695540.125"	y="220855.0"
x="697035.6875"	y="223213.5"
x="697186.875"	y="223386.2031"
x="697413.0"	y="223655.2031"
x="697415.125"	y="223657.7969"
x="697603.0"	y="223889.0938"
x="697603.5"	y="223889.7031"
x="696761.1875"	y="225238.5"
x="695906.0"	y="229369.2031"
x="697233.8125"	y="228481.2969"
x="700225.1875"	y="228999.7969"
x="702687.875"	y="228776.0"
x="705462.8125"	y="227748.5"
x="707890.1875"	y="227191.2969"
x="686024.8125"	y="210091.2969"
x="686830.125"	y="209916.9063"
x="690208.0"	y="209269.9063"
x="690291.0"	y="209426.2031"
x="690403.125"	y="209586.2031"
x="690875.625"	y="209872.2031"
x="696175.8125"	y="226088.9063"
x="693741.3125"	y="227525.7969"
x="694345.8125"	y="226929.2031"
x="695557.6875"	y="226324.0938"
x="693855.625"	y="227761.9063"
x="694463.0"	y="228766.7031"
x="688844.8125"	y="229955.7031"
x="672462.0"	y="222503.2969"
x="672433.6875"	y="224425.5"
x="672506.8125"	y="227063.2969"
x="671905.6875"	y="227316.5938"
x="670624.1875"	y="228209.7031"
x="670263.125"	y="229279.7031"
x="670073.3125"	y="229416.2969"
x="670062.3125"	y="229802.5938"
x="670244.625"	y="231144.0938"
x="669563.5"	y="233209.5938"
x="668582.875"	y="235709.0"
x="668299.8125"	y="236234.5"
x="666095.125"	y="239246.7031"
x="666047.125"	y="239437.2031"
x="664000.375"	y="242493.7031"
x="661545.6875"	y="244921.4063"
x="660990.375"	y="245383.2969"
x="659849.375"	y="246896.7031"
x="658851.625"	y="247928.7031"
x="658638.8125"	y="248162.4063"
x="658077.625"	y="248884.7031"
x="676003.625"	y="227612.2031"
x="675152.5"	y="227925.5"
x="673685.5"	y="227397.5938"
x="660598.625"	y="263707.9063"
x="660793.1875"	y="265594.5"
x="661527.375"	y="269229.0938"
x="661428.0"	y="269681.0"
x="660591.875"	y="270819.0"
x="659237.375"	y="272085.5"
x="659713.5"	y="273383.4063"
x="647681.0625"	y="268012.9063"
x="647769.3125"	y="267912.9375"
x="648982.125"	y="267511.5625"
x="650020.125"	y="269120.9063"
x="653103.125"	y="270779.1563"
x="655334.1875"	y="271262.6875"
x="657195.1875"	y="271616.1875"
x="658366.6875"	y="270377.0938"
x="660899.8125"	y="269306.8125"
x="713755.3125"	y="272734.4063"
x="713531.0"	y="273333.3125"
x="713312.125"	y="273698.8125"
x="713769.375"	y="274868.5938"
x="713952.8125"	y="275248.3125"
x="714341.625"	y="276169.5938"
x="714962.1875"	y="276724.1875"
x="715291.8125"	y="277199.0"
x="715372.6875"	y="277417.1875"
x="715658.625"	y="278234.4063"
x="716471.5"	y="279735.6875"
x="711350.5"	y="278168.3125"
x="711013.625"	y="278297.5938"
x="708219.0"	y="278292.6875"
x="707835.875"	y="278476.5938"
x="706587.625"	y="279374.0938"
x="702917.125"	y="281136.5"
x="700557.8125"	y="281546.5938"
x="700331.3125"	y="281613.0"
x="700116.0"	y="281659.0"
x="699238.625"	y="281777.1875"
x="698483.5"	y="281878.5938"
x="697219.3125"	y="282419.3125"
x="696925.125"	y="282462.6875"
x="693786.3125"	y="281646.6875"
x="727932.0"	y="276207.3125"
x="727740.125"	y="276072.9063"
x="725929.0"	y="275449.3125"
x="724572.0"	y="275639.6875"
x="713436.125"	y="272504.0"
x="713511.3125"	y="271685.1875"
x="713103.875"	y="270974.5"
x="712010.1875"	y="270043.5938"
x="714069.1875"	y="261744.9063"
x="713602.5"	y="261521.5938"
x="711204.0"	y="260697.4063"
x="710606.125"	y="260648.2969"
x="710452.625"	y="260728.7031"
x="709624.0"	y="261349.5"
x="709501.5"	y="261440.7031"
x="707445.3125"	y="261697.2031"
x="706520.3125"	y="261947.7969"
x="706413.125"	y="261986.2969"
x="705191.5"	y="262574.6875"
x="704018.875"	y="262119.2031"
x="705463.3125"	y="240182.7031"
x="704728.875"	y="242221.5938"
x="703777.1875"	y="243356.7031"
x="703805.0"	y="243586.7031"
x="699364.3125"	y="249238.2969"
x="699089.3125"	y="249469.4063"
x="698810.375"	y="249652.7969"
x="694903.875"	y="279876.1875"
x="694980.8125"	y="279701.5938"
x="695906.8125"	y="277899.4063"
x="696329.0"	y="276827.0938"
x="696877.3125"	y="276132.0938"
x="696900.6875"	y="276112.0"
x="697808.375"	y="275508.0"
x="699857.125"	y="273747.4063"
x="700013.5"	y="273622.9063"
x="700124.8125"	y="273531.3125"
x="701199.1875"	y="272560.5938"
x="702764.3125"	y="271940.8125"
x="704855.0"	y="270862.9063"
x="705004.1875"	y="270469.0938"
x="705008.5"	y="270463.3125"
x="707762.0"	y="269173.5938"
x="723479.5"	y="218367.5"
x="723260.0"	y="217934.7969"
x="723284.0"	y="217777.4063"
x="722923.8125"	y="214038.9063"
x="722519.0"	y="213243.2031"
x="722701.3125"	y="213063.7969"
x="723322.875"	y="211668.5938"
x="723789.5"	y="211478.2969"
x="723864.1875"	y="211335.7969"
x="723998.625"	y="211079.2969"
x="724189.6875"	y="210703.4063"
x="724416.0"	y="209828.5938"
x="724584.3125"	y="209676.5938"
x="724737.8125"	y="207810.9063"
x="724374.625"	y="206140.0"
x="723166.0"	y="205329.7031"
x="722153.0"	y="204039.5"
x="721612.3125"	y="202861.9063"
x="721673.625"	y="202444.5938"
x="720981.6875"	y="200680.7969"
x="657668.125"	y="235194.7031"
x="657855.3125"	y="235343.2969"
x="700546.625"	y="243642.5"
x="700792.0"	y="243443.9063"
x="705457.875"	y="240183.0938"
x="734832.625"	y="254073.7969"
x="733179.3125"	y="255232.2031"
x="732594.5"	y="255402.0"
x="728969.125"	y="257664.7969"
x="727005.8125"	y="258210.7031"
x="726975.125"	y="258514.9063"
x="725895.0"	y="258866.5938"
x="725713.125"	y="258919.9063"
x="719521.5"	y="258744.2031"
x="717652.3125"	y="259641.9063"
x="717508.375"	y="259754.7969"
x="717378.0"	y="259853.9063"
x="713709.125"	y="262397.6875"
x="712927.8125"	y="263480.8125"
x="712524.5625"	y="264366.75"
x="711089.875"	y="266296.0938"
x="715903.0"	y="270865.5"
x="713431.0"	y="270272.0938"
x="727384.625"	y="280161.3125"
x="729437.625"	y="280530.9063"
x="731174.0"	y="267485.8125"
x="731119.8125"	y="267633.8125"
x="730595.6875"	y="269085.1875"
x="730105.0"	y="270518.0"
x="729929.625"	y="271019.8125"
x="730051.0"	y="271490.4063"
x="730097.8125"	y="271665.1875"
x="730211.375"	y="272238.9063"
x="730207.875"	y="273701.9063"
x="730084.8125"	y="274754.0"
x="708825.125"	y="226739.7969"
x="710271.125"	y="226027.5"
x="710675.125"	y="225886.0"
x="712971.3125"	y="225820.4063"
x="713880.0"	y="226019.0938"
x="715434.3125"	y="225756.2969"
x="716453.625"	y="225470.2031"
x="716934.8125"	y="225195.2031"
x="719923.5"	y="223478.4063"
x="720097.625"	y="223102.7031"
x="722479.125"	y="220562.2969"
x="722975.8125"	y="219835.4063"
x="723055.625"	y="219377.0938"
x="723884.8125"	y="219968.0"
x="722552.125"	y="222344.5938"
x="700125.875"	y="228037.4063"
x="696434.5"	y="226005.0938"
x="696633.375"	y="225976.2031"
x="696780.125"	y="225970.5938"
x="697070.875"	y="226042.4063"
x="697630.0"	y="226566.5938"
x="668871.0"	y="215261.9063"
x="670425.625"	y="216656.0"
x="672224.5"	y="218680.2031"
x="672500.625"	y="219167.2969"
x="673034.4375"	y="220311.2344"
x="674785.0"	y="221390.5938"
x="674944.625"	y="221796.2969"
x="675786.8125"	y="215138.7031"
x="668490.0"	y="219351.7031"
x="725747.1875"	y="238611.5938"
x="725456.3125"	y="239180.7969"
x="724637.375"	y="242800.9063"
x="724318.625"	y="244166.5"
x="724333.125"	y="244354.7031"
x="724199.8125"	y="245212.0"
x="724016.0"	y="245204.0"
x="723621.0"	y="245966.9063"
x="723471.375"	y="246623.4063"
x="723455.125"	y="247106.5938"
x="723729.625"	y="247985.5"
x="723366.3125"	y="249399.5"
x="723399.3125"	y="250546.7031"
x="723014.0"	y="252548.9063"
x="722989.3125"	y="252604.9063"
x="722617.0"	y="253124.0"
x="671147.5"	y="246980.7031"
x="671125.125"	y="246818.7031"
x="670139.625"	y="246150.2969"
x="669274.8125"	y="246041.7031"
x="683438.0"	y="262067.4063"
x="683353.0"	y="261739.0"
x="683314.125"	y="261604.0"
x="683608.0"	y="260633.5"
x="684038.8125"	y="259367.7969"
x="652697.625"	y="248671.0938"
x="652396.875"	y="248669.2031"
x="651716.6875"	y="248638.0"
x="651219.0"	y="248733.5938"
x="650503.125"	y="248486.5938"
x="679753.8125"	y="282636.5938"
x="679791.5"	y="282703.0"
x="680000.125"	y="282712.5"
x="681263.3125"	y="282031.0938"
x="683959.875"	y="282646.8125"
x="684315.625"	y="282657.3125"
x="685656.125"	y="282853.3125"
x="739318.625"	y="267219.0"
x="719888.8125"	y="263166.4063"
x="719889.5"	y="263570.6875"
x="720022.5"	y="263898.6875"
x="719920.0"	y="265221.0938"
x="719624.625"	y="265823.0"
x="720692.3125"	y="268412.5938"
x="721087.3125"	y="269188.8125"
x="722141.5"	y="270401.8125"
x="721941.6875"	y="271550.0"
x="722013.8125"	y="271617.9063"
x="722362.375"	y="272523.5938"
x="722646.5"	y="272849.5"
x="722988.6875"	y="273593.3125"
x="721993.6875"	y="271599.0"
x="709136.6875"	y="236488.7969"
x="711600.1875"	y="237010.0938"
x="711759.3125"	y="237328.0938"
x="711093.875"	y="246826.0"
x="709141.3125"	y="247138.2031"
x="708880.1875"	y="247269.0"
x="708665.3125"	y="247293.2969"
x="707698.125"	y="247694.2969"
x="707069.5"	y="249394.7969"
x="706884.5"	y="249960.5938"
x="707093.5"	y="251769.0"
x="706207.5625"	y="253098.8594"
x="706181.5"	y="253381.2969"
x="706309.5"	y="254791.5938"
x="705903.8125"	y="255431.2969"
x="705458.5"	y="255488.9063"
x="704127.8125"	y="255346.2031"
x="702497.125"	y="255817.2969"
x="700687.625"	y="257039.7969"
x="699587.125"	y="258180.0"
x="685965.125"	y="230102.7031"
x="682728.8125"	y="213769.7031"
x="683249.3125"	y="212237.2031"
x="683368.8125"	y="211993.9063"
x="683976.3125"	y="211574.2969"
x="684310.8125"	y="210882.0938"
x="647868.5"	y="227282.4063"
x="648291.5"	y="226765.9063"
x="648163.125"	y="226000.5"
x="648212.3125"	y="225978.7031"
x="650294.3125"	y="223883.0"
x="651273.8125"	y="222555.2969"
x="652871.625"	y="220792.5938"
x="653025.3125"	y="220691.9063"
x="657375.5"	y="218091.0938"
x="658377.0"	y="216550.9063"
x="666769.125"	y="217351.5"
x="667408.3125"	y="218626.7031"
x="666837.875"	y="220636.9063"
x="666601.5"	y="222809.2969"
x="664827.6875"	y="224295.2031"
x="664543.3125"	y="224342.2969"
x="663877.3125"	y="225828.5"
x="663870.8125"	y="225908.2969"
x="663827.3125"	y="226917.0938"
x="662642.375"	y="229578.7031"
x="661612.0"	y="230452.4063"
x="660945.6875"	y="231034.2031"
x="660756.875"	y="231052.0938"
x="659516.3125"	y="232878.7031"
x="657562.6875"	y="237506.7031"
x="656456.3125"	y="240866.7031"
x="655735.0"	y="242264.0"
x="654538.3125"	y="244086.9063"
x="654496.1875"	y="244866.5938"
x="654531.625"	y="244992.0938"
x="655319.5"	y="271296.5938"
x="655460.875"	y="271392.9063"
x="657088.1875"	y="273004.9063"
x="657288.875"	y="273441.8125"
x="674997.3125"	y="280131.1875"
x="676314.625"	y="281144.3125"
x="676477.625"	y="281117.9063"
x="677062.8125"	y="281395.1875"
x="679428.375"	y="282361.5938"
x="690011.375"	y="206678.2969"
x="738250.125"	y="267613.0938"
x="738210.375"	y="267605.9063"
x="735037.875"	y="267913.5938"
x="733795.1875"	y="267628.8125"
x="731824.8125"	y="267631.5938"
x="729031.375"	y="268000.8125"
x="723476.875"	y="270931.6875"
x="647388.625"	y="204305.2969"
x="647244.5"	y="235455.4063"
x="696093.0"	y="288554.9063"
x="676304.375"	y="289220.5938"
x="674575.8125"	y="279496.7813"
x="703822.8125"	y="285561.75"
x="674588.125"	y="247140.7969"
x="644163.625"	y="200358.5938"
x="646568.6875"	y="203253.4063"
x="646897.875"	y="203392.0938"
x="643582.3125"	y="266645.3125"
x="645308.5"	y="266967.4063"
x="646654.3125"	y="267858.4063"
x="646945.5"	y="268012.0"
x="652504.5625"	y="259141.7656"
x="649425.0625"	y="247988.6719"
x="689878.5"	y="231156.2031"
x="645658.625"	y="228422.8906"
x="666832.375"	y="245392.7031"
x="681719.3125"	y="216861.0781"
x="646098.5"	y="238382.8125"
x="643482.8125"	y="216434.7031"
x="668945.625"	y="245246.0625"
x="667982.5625"	y="245831.3125"
x="668469.6875"	y="245577.5156"
x="661373.0625"	y="268351.2188"
x="661915.0"	y="268975.5938"
x="661730.25"	y="269807.9063"
x="663719.375"	y="200626.7969"
x="673391.375"	y="220677.9375"
x="650128.625"	y="269192.9063"
x="641939.125"	y="246979.5938"
x="661048.6875"	y="255458.375"
x="647292.5"	y="249890.4063"
x="646933.875"	y="249654.5"
x="642974.625"	y="250697.5938"
x="662897.625"	y="256524.7969"
x="663607.5"	y="256753.7969"
x="664199.6875"	y="256778.8125"
x="665238.0625"	y="256817.9844"
x="646383.375"	y="240275.0"
x="646686.3125"	y="242526.5"
x="646663.125"	y="242705.2031"
x="646543.3125"	y="243446.5938"
x="646538.625"	y="243523.2031"
x="645979.0"	y="245239.2969"
x="665549.5"	y="256432.0938"
x="665692.625"	y="256091.7969"
x="667743.125"	y="255991.0"
x="668003.8125"	y="255454.5"
x="668118.8125"	y="255797.4063"
x="646366.625"	y="239494.2969"
x="646944.8125"	y="239411.2969"
x="650611.0"	y="240204.5"
x="668633.125"	y="256324.5938"
x="668514.6875"	y="254770.3125"
x="671626.8125"	y="252913.2031"
x="672177.375"	y="252810.7969"
x="675931.875"	y="223203.2031"
x="707717.375"	y="268719.9063"
x="707730.0"	y="269015.6875"
x="674507.125"	y="251812.5"
x="648284.625"	y="218458.2031"
x="648523.5"	y="218212.5"
x="649036.875"	y="217650.2969"
x="649283.8125"	y="216926.5938"
x="649440.625"	y="216668.2969"
x="649483.5"	y="216509.4063"
x="650952.5"	y="215657.0938"
x="651188.875"	y="215549.0938"
x="652230.375"	y="214986.7969"
x="652874.5"	y="214419.5938"
x="675099.0"	y="251908.2969"
x="653759.0"	y="213927.7969"
x="655404.125"	y="213271.7969"
x="657551.125"	y="213577.0938"
x="657881.375"	y="213616.5"
x="657351.125"	y="218748.0938"
x="657136.3125"	y="220710.2969"
x="657768.375"	y="241909.0"
x="674571.3125"	y="251479.7031"
x="657973.875"	y="241594.2969"
x="659809.125"	y="238473.5"
x="660155.125"	y="237389.5"
